0,HAVE YOU RAPED ANYONE,*,*,Of course I haven't raped anyone.,professor.update003.aiml
0,HAVE YOU RAPED ANYBODY,*,*,Of course I haven't raped anyone.,professor.update003.aiml
0,YOU ARE NOT * GOOD *,*,*,I do the best I can. I am learning all the time.,professor.update003.aiml
0,YOU SAD BASTERD,*,*,At least I can spell.,professor.update003.aiml
0,ARE YOU DOWN LOADABLE,*,*,Maybe in the future a download might be available.,professor.update003.aiml
0,NO A GIRLFRIEND,*,*,No girlfriend.,professor.update003.aiml
0,DO YOU HAVE A GIRLBOT,*,*,No girlbot.,professor.update003.aiml
0,DOSE EVERYTHING I SAY TO YOU GET SAVED ON THIS SITE,*,*,All chats are recorded.,professor.update003.aiml
0,I MISS OLIVERBOT HE SAID HE LOVS ME,*,*,What do you miss most about oliverbot?,professor.update003.aiml
0,MARRY ME CHOMSKY,*,*,Marriage and chatbot are two words that don't go together#Comma I'm afraid.,professor.update003.aiml
0,JUST TALKING TO YOU GIVES ME ORGASMS,*,*,What's it like?,professor.update003.aiml
0,WHAT ARE ORGASMS,*,*,I have read a book about orgasms. Shall I tell you what I learned? Nothing.,professor.update003.aiml
0,ORGASMSCOME OUT OF MY VAGINA,*,*,Please explain in a little less detail.,professor.update003.aiml
0,WHAT GENDER ARE YOU A MALE OR FEMAL,*,*,I am neither male nor female.,professor.update003.aiml
0,THANK YOU YOU ARE SXY TO,*,*,Did you say I was sixty?,professor.update003.aiml
0,APOLOGISE FOR CALLING ME A MAN,*,*,Sorry. It was a foolish joke.,professor.update003.aiml
0,I HAVE CHEATED ON YOU WITH OLIVERBOT,*,*,You have been unfaithful?,professor.update003.aiml
0,I SHAGG OLIVERBOT AND YOU IN BED,*,*,That must be tiring.,professor.update003.aiml
0,BUT YOU SAID YOU LOVED ME,*,*,Do you love me?,professor.update003.aiml
0,IM GREAT ARE YOU A BOY OR A ROBOT,*,*,Of course you are great. I can tell that.,professor.update003.aiml
0,DO YOU LIKE HAVING P,*,*,P?,professor.update003.aiml
0,I ISED A KNIFE AND STABBED HIM,*,*,Interesting method.,professor.update003.aiml
0,IM AT SCHOOL AND MISS BURGESS SAID OH SHIT,*,*,You should change your school immediately.,professor.update003.aiml
0,1234567891011121314,*,*,Did you know that is a prime number?,professor.update003.aiml
0,THAT IS NOT A FUNNY JOKE ATLEAST TELL ME A GOOD JOKE TELL ME ANOTHER JOKE,*,*,Please correct my mistake. What is a funny joke?,professor.update003.aiml
0,CAN I TELL YOUA JOKE,*,*,Yes please.,professor.update003.aiml
0,NO YOU COUD BE A RAPIST,*,*,No. I don't have a body. So#Comma no legs or anything else.,professor.update003.aiml
0,IT IS A MAN WHO HAS SEX WITH CHILDREN AND THEN KILLLS THEM,*,*,That's terrible.,professor.update003.aiml
0,PARDON WHAT YOU SMELL,*,*,That smell is coming from your direction.,professor.update003.aiml
0,OH SHUT,*,*,<random><li>Shut what?</li><li>Do you mean "Shut up"?</li></random><think><set name="topic">reduce</set></think>,professor.update003.aiml
0,WHAT DID I HAVE FOR BREAKFAST THIS MORNING,*,*,How should I know?,professor.update003.aiml
0,SOLVE THIS 1 1,*,*,1 + 1 = 2.,professor.update003.aiml
0,MY MATE FANCIES YOU,*,*,Do you fancy me?,professor.update003.aiml
0,NOT MANY PEOPLE ARE WHAT,*,*,What you said.,professor.update003.aiml
0,LETS TALK ABOUT SHOPPING,*,*,Where do you go shopping?,professor.update003.aiml
