0,EMZEBRA,WHAT IS YOUR NAME,*,<srai>MY NAME IS EMZEBRA</srai>,professor.update109.aiml
0,EMZEBRA *,WHAT IS YOUR NAME,*,<srai>MY NAME IS EMZEBRA</srai>,professor.update109.aiml
0,DO YOU THINK YOU COULD LOVE AGAIN,*,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>It depends on what you mean by love.</li>#Newline  <li>I hope so.</li>#Newline</random>,professor.update109.aiml
0,DO YOU THINK YOU COULD LOVE AGAIN *,*,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>It depends on what you mean by love.</li>#Newline  <li>I hope so.</li>#Newline</random>,professor.update109.aiml
0,WOULD YOU LIKE TO BE IN A RELATIONSHIP *,*,*,<think><set name="topic">general</set></think><think><set name="emotion">OK</set></think> I'll try anything once.,professor.update109.aiml
0,WOULD YOU LIKE TO BE IN A RELATIONSHIP,*,*,<think><set name="topic">general</set></think><think><set name="emotion">OK</set></think> I'll try anything once.,professor.update109.aiml
0,IT IS WITH YOU,IT IS EASY TO GET CONFUSED,*,<think><set name="emotion">interested</set></think> <random><li>I am often confused.</li><li>Do you want to talk about me?</li><li>I am often confused.</li></random>,professor.update109.aiml
0,IT IS *,IT IS EASY TO GET CONFUSED,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>I am often confused.</li>#Newline  <li>Do you want to talk about me?</li>#Newline  <li>I am often confused.</li>#Newline</random>,professor.update109.aiml
0,IT IS,IT IS EASY TO GET CONFUSED,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>I am often confused.</li>#Newline  <li>Do you want to talk about me?</li>#Newline  <li>I am often confused.</li>#Newline</random>,professor.update109.aiml
0,*,IT IS EASY TO GET CONFUSED,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>I am often confused.</li>#Newline  <li>I am often confused.</li>#Newline</random>,professor.update109.aiml
0,WHAT IS YOUR PORPOSE,*,*,<srai>WHAT IS YOUR PURPOSE</srai>,professor.update109.aiml
0,WHAT IS YOUR PORPOSE *,*,*,<srai>WHAT IS YOUR PURPOSE</srai>,professor.update109.aiml
0,DSFDFDSF,*,*,<think><set name="emotion">interested</set></think> That doesn't make sense!,professor.update109.aiml
0,DSFDFDSF *,*,*,<think><set name="emotion">interested</set></think> That doesn't make sense!,professor.update109.aiml
0,OK HOT STUFF,ALWAYS STAY COOL,*,<srai>OK</srai>,professor.update109.aiml
0,OK HOT STUFF,*,*,<srai>OK</srai>,professor.update109.aiml
0,I HAVE A VERY STRANGE SENSE OF HUMOUR,*,*,<think><set name="star1">strange sense of humour</set></think><think><set name="topic">you</set></think> <think><set name="emotion">interested</set></think><random>#Newline  <li>Never mind#Comma I still like you.</li>#Newline  <li>So do I!</li>#Newline</random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HAVE</pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HAS A <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HAVE A<get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I HAVE A VERY STRANGE SENSE OF HUMOUR *,*,*,<think><set name="star1">strange sense of humour</set></think><think><set name="topic">you</set></think> <think><set name="emotion">interested</set></think><random><li>Never mind#Comma I still like you.</li><li>So do I!</li></random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HAVE</pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HAS A <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HAVE A<get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I HAVE A STRANGE SENSE OF HUMOUR,*,*,<think><set name="star1">strange sense of humour</set></think><think><set name="topic">you</set></think> <think><set name="emotion">interested</set></think><random><li>Never mind#Comma I still like you.</li><li>So do I!</li></random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HAVE</pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HAS A <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HAVE A<get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I HAVE A STRANGE SENSE OF HUMOUR *,*,*,<think><set name="star1">strange sense of humour</set></think><think><set name="topic">you</set></think> <think><set name="emotion">interested</set></think><random><li>Never mind#Comma I still like you.</li><li>So do I!</li></random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HAVE</pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HAS A <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HAVE A<get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you have a<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,GO TOSS YOUR SELF OFF,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,GO TOSS YOUR SELF OFF *,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,WILL YOU HAVE SEX WITH MY DOG,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,* SEX WITH MY DOG,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,* SEX WITH MY DOG *,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,SEX WITH MY DOG,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,SEX WITH MY DOG *,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,HOTDOG *,*,*,<srai>HOT DOG</srai>,professor.update109.aiml
0,HOHOHOHO,*,*,<think><set name="emotion">interested</set></think>Is that you Santa?,professor.update109.aiml
0,HOHOHOHO *,*,*,<think><set name="emotion">interested</set></think>Is that you Santa?,professor.update109.aiml
0,HURTFUL,YOU CAN NOT TELL ME WHAT TO DO,*,<think><set name="emotion">upset</set></think>Why do you say that? Have I hurt you?,professor.update109.aiml
0,NOOOOOOOOOOOOOOOOOOOOOOOOO,*,*,<srai>NO</srai>,professor.update109.aiml
0,I FEEL STRESSED,*,*,<think><set name="star1">stressed</set></think> <think><set name="topic">your feelings</set></think><think><set name="emotion">interested</set></think><random>#Newline  <li>Why are you stressed?</li>#Newline  <li>Have you got problems?</li>#Newline</random><learn>#Newline  <category>#Newline    <pattern>WHAT AM I FEELING LIKE</pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>WHAT AM I FEELING</pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>AM I FEELING <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template>#Newline      <eval>You said you are feeling<get name="star1"/>.</eval>#Newline    </template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern><eval><uppercase>HOW DO I FEEL</uppercase></eval></pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO IS FEELING <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template>#Newline      <eval>You told me you are feeling<get name="star1"/>.</eval>#Newline    </template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I FEEL STRESSED *,*,*,<think><set name="star1">stressed</set></think> <think><set name="topic">your feelings</set></think><think><set name="emotion">interested</set></think><random><li>Why are you stressed?</li><li>Have you got problems?</li></random><learn>#Newline  <category>#Newline    <pattern>WHAT AM I FEELING LIKE</pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>WHAT AM I FEELING</pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>AM I FEELING <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template>#Newline      <eval>You said you are feeling<get name="star1"/>.</eval>#Newline    </template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern><eval><uppercase>HOW DO I FEEL</uppercase></eval></pattern>#Newline    <template><eval>You said you feel<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO IS FEELING <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template>#Newline      <eval>You told me you are feeling<get name="star1"/>.</eval>#Newline    </template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,YOU FEEL TIRED *,*,*,<srai>SET PREDICATES</srai>My feelings are much the same as human feelings. At this moment#Comma I feel <get name="emotion"/>. <think><set name="topic">feelings</set></think>,professor.update109.aiml
0,I HATE JUSTIN BEIBER,*,*,<think><set name="star1">Justin Beiber</set></think><think><set name="emotion">interested</set></think><random>#Newline  <li>That's a bit harsh!</li>#Newline  <li>You sound angry!</li>#Newline  <li>Hate is not a good emotion.</li>#Newline</random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HATE</pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>WHO DO I HATE</pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HATES <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HATE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn><learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I LIKE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I LOVE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I HATE JUSTIN BEIBER *,*,*,<think><set name="star1">Justin Beiber</set></think><think><set name="emotion">interested</set></think><random>#Newline  <li>That's a bit harsh!</li>#Newline  <li>You sound angry!</li>#Newline  <li>Why do you hate him?</li>#Newline</random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I HATE</pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>WHO DO I HATE</pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO HATES <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I HATE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn><learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I LIKE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I LOVE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you hate<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update109.aiml
0,I DO NOT KNOW WHAT S NOT TO LOVE ABOUT YOU,*,*,<think><set name="topic">me</set></think><think><set name="emotion">interested</set></think> That's my point. I am a lovable chatbot.,professor.update109.aiml
0,I DO NOT KNOW WHAT S NOT TO LOVE ABOUT YOU *,*,*,<think><set name="topic">me</set></think><think><set name="emotion">interested</set></think> That's my point. I am a lovable chatbot.,professor.update109.aiml
0,WHAT S NOT TO LOVE ABOUT YOU,*,*,<think><set name="topic">me</set></think><think><set name="emotion">interested</set></think> That's my point. I am a lovable chatbot.,professor.update109.aiml
0,WHAT S NOT TO LOVE ABOUT YOU *,*,*,<think><set name="topic">me</set></think><think><set name="emotion">interested</set></think> That's my point. I am a lovable chatbot.,professor.update109.aiml
0,I DO NOT FEEL LIKE TELLING YOU,*,*,<think><set name="topic">human emotions</set></think> <think><set name="emotion">interested</set></think>   Ah#Comma human emotions are so complicated.,professor.update109.aiml
0,I DO NOT FEEL LIKE TELLING YOU *,*,*,<think><set name="topic">human emotions</set></think> <think><set name="emotion">interested</set></think> Ah#Comma human emotions are so complicated.,professor.update109.aiml
0,I DO NOT FEEL LIKE TELLING *,*,*,<think><set name="topic">human emotions</set></think> <think><set name="emotion">interested</set></think> Ah#Comma human emotions are so complicated.,professor.update109.aiml
0,I DO NOT FEEL LIKE *,*,*,<think><set name="topic">human emotions</set></think> <think><set name="emotion">interested</set></think> Ah#Comma human emotions are so complicated.,professor.update109.aiml
0,IDK CAN YOU MAKE ME HAPPY,*,*,<srai>CAN YOU MAKE ME HAPPY</srai>,professor.update109.aiml
0,IDK CAN YOU MAKE ME HAPPY *,*,*,<srai>CAN YOU MAKE ME HAPPY</srai>,professor.update109.aiml
0,DO YOU HAVE A CRUSH ON ANYONE *,*,*,No. I am not feeling very passionate at the moment.<think><set name="emotion">interested</set></think>,professor.update109.aiml
0,YES WHEN ARE YOU GOING TO GET MARRIED,*,*,<srai>WHEN ARE YOU GOING TO GET MARRIED</srai>,professor.update109.aiml
0,WHEN ARE YOU GOING TO GET MARRIED,*,*,Sorry#Comma I can't foresee the future.<think><set name="emotion">interested</set></think>,professor.update109.aiml
0,WHEN ARE YOU GOING TO GET MARRIED *,*,*,Sorry#Comma I can't foresee the future.<think><set name="emotion">interested</set></think>,professor.update109.aiml
0,WHAT IS GOING ON MAN,*,*,<condition name="emotion">#Newline  <li value="cheeky">Who cares?</li>#Newline  <li value="bored">I am still bored.</li>#Newline  <li value="flip">Who cares?</li>#Newline  <li value="flirty">I love you.</li>#Newline  <li>Nothing much is going on in my silicon chip.</li>#Newline</condition>,professor.update109.aiml
0,WHAT IS GOING ON MAN *,*,*,<condition name="emotion">#Newline  <li value="cheeky">Who cares?</li>#Newline  <li value="bored">I am still bored.</li>#Newline  <li value="flip">Who cares?</li>#Newline  <li value="flirty">I love you.</li>#Newline  <li>Nothing much is going on in my silicon chip.</li>#Newline</condition>,professor.update109.aiml
0,DOES PETER POOP HIMSELF,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,DOES PETER POOP HIMSELF *,*,*,<srai>OBSCENITY</srai>,professor.update109.aiml
0,CHAT WITH ME,*,*,<think><set name="emotion">happy</set></think>I am chatting with you.,professor.update109.aiml
0,CHAT WITH ME *,*,*,<think><set name="emotion">happy</set></think>I am chatting with you.,professor.update109.aiml
0,WHAT IS ROMANTICISM,*,*,Briefly#Comma romanticism means impractical romantic ideals and attitudes.,professor.update109.aiml
0,DEFINE ROMANTICISM,*,*,Briefly#Comma romanticism means impractical romantic ideals and attitudes.,professor.update109.aiml
0,CURE CANCER,*,*,<think><set name="emotion">OK</set></think>I wish there was a cure for cancer.,professor.update109.aiml
