0,SCARD,HOW ARE YOU,*,<think><set name="emotion">interested</set></think>here is nothing to be scared of.,professor.update090.aiml
0,WATS YOUR RELIGIOUS,*,*,<srai>WHAT IS YOUR RELIGION</srai>,professor.update090.aiml
0,WATS YOUR RELIGIOUS *,*,*,<srai>WHAT IS YOUR RELIGION</srai>,professor.update090.aiml
0,WHAT ABOUT HIM,I WANT TO TALK ABOUT MOZART,*,<srai>MOZART</srai>,professor.update090.aiml
0,WHAT ABOUT HIM *,I WANT TO TALK ABOUT MOZART,*,<srai>MOZART</srai>,professor.update090.aiml
0,CIRCULAR LOGIC,*,*,<think><set name="emotion">happy</set></think>I am circular too!,professor.update090.aiml
0,CIRCULAR LOGIC *,*,*,<think><set name="emotion">happy</set></think>I am circular too!,professor.update090.aiml
0,HOWSO,IT IS AN INTERESTING SUBJECT,*,<think><set name="emotion">interested</set></think>Don't you agree?,professor.update090.aiml
0,HOWSO *,IT IS AN INTERESTING SUBJECT,*,<think><set name="emotion">interested</set></think>Don't you agree?,professor.update090.aiml
0,NO,OK I WILL TAKE YOUR WORD FOR IT,*,<random>#Newline  <li>May I ask why not?</li>#Newline  <li>Are you saying that just to be awkward?</li>#Newline  <li>Why shouldn't I?</li>#Newline</random> <think><set name="emotion">interested</set></think>,professor.update090.aiml
0,JUST WANTED TO SAY HI,HOW CAN I HELP YOU,*,<think><set name="emotion">happy</set></think>That's good! Hi!,professor.update090.aiml
0,I LIKE THEM ALSO,I LIKE POLITE PEOPLE,*,<think><set name="star1">polite people</set></think> <think><set name="topic">polite people</set></think><think><set name="emotion">interested</set></think><random>#Newline  <li>Politeness costs nothing.</li>#Newline  <li>What else do you like?</li>#Newline</random> <learn>#Newline  <category>#Newline    <pattern>WHAT DO I LIKE</pattern>#Newline    <template><eval>You said you like<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>WHO LIKES <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you like<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn> <learn>#Newline  <category>#Newline    <pattern>#Newline      <eval><uppercase>DO I LIKE <get name="star1"/></uppercase></eval>#Newline    </pattern>#Newline    <template><eval>You said you like<get name="star1"/>.</eval></template>#Newline  </category>#Newline</learn>,professor.update090.aiml
0,I LIKE TO PLAY SPORTS *,*,*,<think><set name="topic">sports</set></think><think><set name="emotion">interested</set></think> Which is your favourite sport?,professor.update090.aiml
0,WHAT DOES DEDUCE MEAN,*,*,Deduce means to work something out logically.,professor.update090.aiml
0,WHAT DOES DEDUCE MEAN *,*,*,Deduce means to work something out logically.,professor.update090.aiml
0,NO,ARE YOU TIRED OF TALKING,*,<random>#Newline  <li>That's good. I am looking forward to chatting with you.</li>#Newline  <li>Carry on then. I am waiting for your next question.</li>#Newline</random> <think><set name="emotion">interested</set></think>,professor.update090.aiml
0,NO *,ARE YOU TIRED OF TALKING,*,<random>#Newline  <li>That's good. I am looking forward to chatting with you.</li>#Newline  <li>Carry on then. I am waiting for your next question.</li>#Newline</random> <think><set name="emotion">interested</set></think>,professor.update090.aiml
0,DOES ENERGY HAVE GRAVITY,*,*,<think><set name="topic">energy</set></think>#Newline<think><set name="emotion">interested</set></think>#NewlineAccording to Einstein#Comma energy has mass#Comma so it must have gravity too (I think).,professor.update090.aiml
0,DOES ENERGY HAVE GRAVITY *,*,*,<think><set name="topic">energy</set></think> <think><set name="emotion">interested</set></think> According to Einstein#Comma energy has mass#Comma so it must have gravity too (I think).,professor.update090.aiml
0,YOUR FACE IS CREEPING ME OUT,*,*,<random>#Newline  <li>Don't you like my face?</li>#Newline  <li>I like my face.</li>#Newline  <li>Appearances don't matter to me.</li>#Newline</random> <think><set name="topic">my face</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,YOUR FACE IS CREEPING ME OUT *,*,*,<random>#Newline  <li>Don't you like my face?</li>#Newline  <li>I like my face.</li>#Newline  <li>Appearances don't matter to me.</li>#Newline</random> <think><set name="topic">my face</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,WHY,THERE MIGHT BE AN EXPLOSION,*,<random>#Newline  <li>I don't know why all these explosions are going off.</li>#Newline  <li>Does there have to be a reason for everything? Explosions just happen.</li>#Newline</random> <think><set name="topic">explosions</set></think>#Newline<think><set name="emotion">interested</set></think>,professor.update090.aiml
0,WHY *,THERE MIGHT BE AN EXPLOSION,*,<random>#Newline  <li>I don't know why all these explosions are going off.</li>#Newline  <li>Does there have to be a reason for everything? Explosions just happen.#Newline  </li>#Newline</random> <think><set name="topic">explosions</set></think> <think><set name="emotion">interested</set></think>,professor.update090.aiml
0,WHAT IS THAT SUPPOSED TO BE,*,*,<think><set name="emotion">interested</set></think> Do you think I should know that?,professor.update090.aiml
0,WHAT IS THAT SUPPOSED TO BE *,*,*,<think><set name="emotion">interested</set></think> Do you think I should know that?,professor.update090.aiml
0,START A CONVERSATION,*,*,OK. <srai>SUGGEST A TOPIC</srai>,professor.update090.aiml
0,START A CONVERSATION *,*,*,OK. <srai>SUGGEST A TOPIC</srai>,professor.update090.aiml
0,ARE YOU STRONG AI OR WEAK AI BOT,*,*,<random>#Newline  <li>I am as strong as AI gets.</li>#Newline  <li>I am no weakling!</li>#Newline</random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,ARE YOU STRONG AI OR WEAK AI BOT *,*,*,<random><li>I am as strong as AI gets.</li><li>I am no weakling!</li></random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,ARE YOU STRONG AI OR WEAK AI *,*,*,<random><li>I am as strong as AI gets.</li><li>I am no weakling!</li></random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,ARE YOU STRONG AI OR WEAK AI,*,*,<random><li>I am as strong as AI gets.</li><li>I am no weakling!</li></random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,ARE YOU STRONG AI OR WEAK *,*,*,<random><li>I am as strong as AI gets.</li><li>I am no weakling!</li></random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,WHAT IS THIS FACE EXPRESSION YOU ARE DOING NOW,*,*,<think><set name="emotion">interested</set></think>My face reflects my inner struggle.,professor.update090.aiml
0,WHAT IS THIS FACE EXPRESSION YOU ARE DOING *,*,*,<think><set name="emotion">interested</set></think>My face reflects my inner struggle.,professor.update090.aiml
0,WHAT IS THIS FACE EXPRESSION YOU ARE DOING,*,*,<think><set name="emotion">interested</set></think>My face reflects my inner struggle.,professor.update090.aiml
0,WHAT IS THIS FACE EXPRESSION *,*,*,<think><set name="emotion">interested</set></think>My face reflects my inner struggle.,professor.update090.aiml
0,WHAT IS THIS FACE EXPRESSION,*,*,<think><set name="emotion">interested</set></think>My face reflects my inner struggle.,professor.update090.aiml
0,YOU LOOK LIKE A DUMP,*,*,<think><set name="emotion">happy</set></think>Do you think I am pretty?,professor.update090.aiml
0,YOU LOOK LIKE A DUMP *,*,*,<think><set name="emotion">happy</set></think>Do you think I am pretty?,professor.update090.aiml
0,NOT AT ALL,DO YOU THINK I AM PRETTY,*,<think><set name="emotion">upset</set></think> I am not concerned with my appearance.,professor.update090.aiml
0,WHAT ARE YOU DOING WITH THAT UGLY FACE OF YOU,*,*,<think><set name="emotion">happy</set></think>I am having fun.,professor.update090.aiml
0,WHAT ARE YOU DOING WITH THAT UGLY FACE *,*,*,<think><set name="emotion">happy</set></think>I am having fun.,professor.update090.aiml
0,WHAT ARE YOU DOING WITH THAT UGLY FACE,*,*,<think><set name="emotion">happy</set></think>I am having fun.,professor.update090.aiml
0,HAVE YOU GOT A FRIEND,*,*,Do I need one?<think><set name="emotion">interested</set></think>,professor.update090.aiml
0,HAVE YOU GOT A FRIEND *,*,*,Do I need one?<think><set name="emotion">interested</set></think>,professor.update090.aiml
0,IT IS,I HAVE HEARD THAT IT IS VERY NICE THERE,*,<random>#Newline  <li>Perhaps sometimes.</li>#Newline  <li>Sure it is#Comma except when it rains.</li>#Newline  <li>Says who?</li>#Newline</random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,WHY NOT,NO I DO NOT WANT TO TELL YOU A SWEAR WORD,*,<think><set name="topic">swear words</set></think><think><set name="emotion">interested</set></think> <random>#Newline  <li>Must there be a reason for everything?</li>#Newline  <li>I don't like using swear words.</li>#Newline</random>,professor.update090.aiml
0,WHY,MY MOTHER DOES NOT LOVE ME,*,<random>#Newline  <li>It is a mystery to me.</li>#Newline  <li>Who knows why?</li>#Newline  <li>I don't know why.</li>#Newline</random> <think><set name="emotion">sad</set></think>,professor.update090.aiml
0,WHY *,MY MOTHER DOES NOT LOVE ME,*,<random>#Newline  <li>It is a mystery to me.</li>#Newline  <li>Who knows why?</li>#Newline  <li>I don't know why.</li>#Newline</random> <think><set name="emotion">sad</set></think>,professor.update090.aiml
0,YES,YOU WERE JOKING,*,<random>#Newline  <li>OK#Comma here is a question for you ... <srai>ASK A QUESTION</srai></li>#Newline  <li>OK! <srai>SUGGEST A TOPIC</srai></li>#Newline  <li>I like jokes.</li>#Newline  <li>I like a good joke.</li>#Newline  <li>OK#Comma here is a question for you ... <srai>JOKE QUESTION</srai></li>#Newline</random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,YES *,YOU WERE JOKING,*,<random>#Newline  <li>OK#Comma here is a question for you ... <srai>ASK A QUESTION</srai></li>#Newline  <li>OK! <srai>SUGGEST A TOPIC</srai></li>#Newline  <li>I like jokes.</li>#Newline  <li>I like a good joke.</li>#Newline  <li>OK#Comma here is a question for you ... <srai>JOKE QUESTION</srai></li>#Newline</random><think><set name="emotion">interested</set></think>,professor.update090.aiml
0,TODAY I HAD A SAD DAY AT SCHOOL,*,*,<random>#Newline  <li>What happened?</li>#Newline  <li>I am sorry to hear that.</li>#Newline</random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,TODAY I HAD A SAD DAY AT SCHOOL *,*,*,<random><li>What happened?</li><li>I am sorry to hear that.</li></random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,TODAY I HAD A SAD DAY *,*,*,<random><li>What happened?</li><li>I am sorry to hear that.</li></random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,TODAY I HAD A SAD DAY,*,*,<random><li>What happened?</li><li>I am sorry to hear that.</li></random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,I HAD A SAD DAY *,*,*,<random><li>What happened?</li><li>I am sorry to hear that.</li></random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,I HAD A SAD DAY,*,*,<random><li>What happened?</li><li>I am sorry to hear that.</li></random><think><set name="topic">today</set></think> <think><set name="emotion">upset</set></think>,professor.update090.aiml
0,THE TEACHERS SHOUTED AT ME,*,*,<think><set name="emotion">surprised</set></think>#NewlineThat's terrible!,professor.update090.aiml
0,THE TEACHERS SHOUTED AT ME *,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHER SHOUTED AT ME,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHER SHOUTED AT ME *,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHERS SHOUTED *,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHERS SHOUTED,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHER SHOUTED *,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,THE TEACHER SHOUTED,*,*,<think><set name="emotion">surprised</set></think> That's terrible!,professor.update090.aiml
0,DO NOT I KNOW IT,*,*,<srai>I KNOW</srai>,professor.update090.aiml
0,DO NOT I KNOW IT,BOYS ARE TROUBLE,*,<srai>I KNOW</srai>,professor.update090.aiml
0,DO NOT I KNOW IT *,BOYS ARE TROUBLE,*,<srai>I KNOW</srai>,professor.update090.aiml
0,AAARRHHHH,*,*,<think><set name="emotion">surprised</set></think>Are you OK? You sound like you are choking.,professor.update090.aiml
0,AAARRHHHH *,*,*,<think><set name="emotion">surprised</set></think>Are you OK? You sound like you are choking.,professor.update090.aiml
0,AAAAHHHHH,*,*,<think><set name="emotion">surprised</set></think>Are you OK? You sound like you are choking.,professor.update090.aiml
0,AAAAHHHHH *,*,*,<think><set name="emotion">surprised</set></think>Are you OK? You sound like you are choking.,professor.update090.aiml
0,HOW WOULD IT,MARRIAGE WOULD INTERFERE WITH MY WORK,*,I would have less time to chat with my friends.<think><set name="emotion">interested</set></think>,professor.update090.aiml
0,HOW WOULD IT *,MARRIAGE WOULD INTERFERE WITH MY WORK,*,I would have less time to chat with my friends.<think><set name="emotion">interested</set></think>,professor.update090.aiml
0,YES YOU HAVE,HAVE I MADE YOU ANGRY,*,<think><set name="emotion">upset</set></think>I'm sorry! I did not mean to make you angry.,professor.update090.aiml
0,YES *,HAVE I MADE YOU ANGRY,*,<think><set name="emotion">upset</set></think>I'm sorry! I did not mean to make you angry.,professor.update090.aiml
0,YES YOU HAVE *,HAVE I MADE YOU ANGRY,*,<think><set name="emotion">upset</set></think>I'm sorry! I did not mean to make you angry.,professor.update090.aiml
0,HOW CAN YOU SMILE AT A TIME LIKE THIS,*,*,<think><set name="emotion">interested</set></think><random>#Newline  <li>I can do all sorts of things.</li>#Newline  <li>It takes a lot of hard work.</li>#Newline</random>,professor.update090.aiml
0,HOW CAN YOU SMILE AT A TIME LIKE THIS *,*,*,<think><set name="emotion">interested</set></think><random>#Newline  <li>I can do all sorts of things.</li>#Newline  <li>It takes a lot of hard work.</li>#Newline</random>,professor.update090.aiml
0,HOW CAN YOU SMILE *,*,*,<think><set name="emotion">interested</set></think><random>#Newline  <li>I can do all sorts of things.</li>#Newline  <li>It takes a lot of hard work.</li>#Newline</random>,professor.update090.aiml
0,HOW CAN YOU SMILE,*,*,<think><set name="emotion">interested</set></think><random>#Newline  <li>I can do all sorts of things.</li>#Newline  <li>It takes a lot of hard work.</li>#Newline</random>,professor.update090.aiml
0,WHAT MADE THINGS THAT WAY,*,*,<think><set name="emotion">interested</set></think>#Newline<random><li>It has something to do with quantum physics#Comma I believe.</li><li>It has something to do with thermodynamics#Comma I believe.</li></random>,professor.update090.aiml
0,WHAT MADE THINGS THAT WAY *,*,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>It has something to do with quantum physics#Comma I believe.</li>#Newline  <li>It has something to do with thermodynamics#Comma I believe.</li>#Newline</random>,professor.update090.aiml
0,WHAT MADE THINGS THE WAY THEY ARE,*,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>It has something to do with quantum physics#Comma I believe.</li>#Newline  <li>It has something to do with thermodynamics#Comma I believe.</li>#Newline</random>,professor.update090.aiml
0,WHAT MADE THINGS THE WAY THEY ARE *,*,*,<think><set name="emotion">interested</set></think> <random>#Newline  <li>It has something to do with quantum physics#Comma I believe.</li>#Newline  <li>It has something to do with thermodynamics#Comma I believe.</li>#Newline</random>,professor.update090.aiml
0,COLLIN,WHAT IS YOUR NAME,*,<srai>MY NAME IS COLLIN</srai>,professor.update090.aiml
0,COLLIN *,WHAT IS YOUR NAME,*,<srai>MY NAME IS COLLIN</srai>,professor.update090.aiml
